lot_id,timestamp,d50,d90,metal_impurity,lithium_input,additive_ratio,process_time,sintering_temp,humidity,operator_id,tank_pressure,quality_defect
LOT-20260118-06837,2026-01-18 13:06:37.597638,4.738242800093392,9.23533820571396,0.023455222174495326,1.7978193574562336,0.14156989512210988,60.83715296815969,805.3611141571913,7.128542336722713,OP_C,88.73039989528691,0
LOT-20260118-06838,2026-01-18 13:16:37.597638,3.8187897695428044,7.272543846761184,0.053552783997785805,1.2403209620778402,0.15180267357608884,60.52641794612723,814.7941535485334,9.198877158335957,OP_C,107.33581496461635,0
LOT-20260118-06839,2026-01-18 13:26:37.597638,5.436044344091478,10.62184097416798,0.02691714083571621,2.429560029655832,0.13751089054057544,67.72686661542787,780.2091599120679,4.775446210380469,OP_C,98.62306482225226,0
LOT-20260118-06840,2026-01-18 13:36:37.597638,5.3294986574553205,10.821748583809995,0.02769472892274758,2.3267412731738273,0.14841683923949572,70.5277872852369,824.4539834999023,3.5395134799472148,OP_A,94.89212015743372,0
LOT-20260118-06841,2026-01-18 13:46:37.597638,3.8339003580689384,8.045429088065898,0.01107585458266736,1.189512439479173,0.15283426048234275,66.88607072094209,830.914820473864,3.3052348701472534,OP_C,101.71010949005282,0
LOT-20260118-06842,2026-01-18 13:56:37.597638,3.7423109225219706,7.629500828597218,0.027220283038218905,2.794251062654584,0.15393550949637572,64.95554832537283,808.597409327541,5.726127645194323,OP_A,97.77314983259262,0
LOT-20260118-06843,2026-01-18 14:06:37.597638,3.6708169656165306,7.531240898318168,0.020567675563258364,2.827928633068438,0.14902973982807827,76.80559497389417,804.9978062474943,0.11957290140495513,OP_B,94.54104508018379,0
LOT-20260118-06844,2026-01-18 14:16:37.597638,5.318887328073262,10.779688237997924,0.01778095117161837,1.7024089324285943,0.14751575772758077,59.93348109259395,797.8084021306207,8.53116261369909,OP_A,96.50399224041742,0
LOT-20260118-06845,2026-01-18 14:26:37.597638,3.8872476195909216,7.8048933922399835,0.026454368987844756,1.3351027214928983,0.15284721823912123,75.11226102797447,798.3922539032102,0.636254625412983,OP_A,98.94281581988542,0
LOT-20260118-06846,2026-01-18 14:36:37.597638,4.33256985708871,8.874218904666247,0.024923780429018397,1.3058178354914183,0.1386264903929959,88.26670159673836,834.7716509149324,7.658495387170746,OP_C,94.86786474389409,0
LOT-20260118-06847,2026-01-18 14:46:37.597638,4.3977027313040065,8.069772822487186,0.018483943591796146,2.6132969550663763,0.1520129479986891,,833.3804138832579,5.8197310487750284,OP_B,103.47104923134681,0
LOT-20260118-06848,2026-01-18 14:56:37.597638,4.698022088427135,9.42937068224572,0.025916821700034592,1.9264932003739903,0.15798113320464566,70.44790480160104,750.187359343481,4.526143453253406,OP_B,92.8269110342346,0
LOT-20260118-06849,2026-01-18 15:06:37.597638,3.64347068749485,6.9734638646030245,0.013286150416205312,1.117115193127214,0.1520688267474032,79.13114877982485,811.6068144533443,5.711205961299493,OP_C,97.65861093569264,0
LOT-20260118-06850,2026-01-18 15:16:37.597638,3.9535172348010317,8.255905241365305,0.017401422785788042,2.765633755673073,0.13616259088945162,70.29583161872534,758.5826707259612,5.404590812350255,OP_A,103.42556549106237,0
LOT-20260118-06851,2026-01-18 15:26:37.597638,5.362980773837852,10.681814956110646,0.014262908963617042,2.16692718683376,0.14764965455348156,55.75630023563789,753.652346026454,1.2054785766043796,OP_A,93.84127740625995,0
LOT-20260118-06852,2026-01-18 15:36:37.597638,5.316820214537139,10.642924855554627,0.014400703819693172,2.342714578243033,0.15315688219959736,74.42813373685699,756.7337887233491,4.25908789366216,OP_C,104.63734181288693,0
LOT-20260118-06853,2026-01-18 15:46:37.597638,5.062581294811384,9.673641027346626,0.011510299792362354,2.5823970872790145,0.13608110539498414,70.3509385687119,770.211794630096,7.924059567065297,OP_A,97.81838132262358,0
LOT-20260118-06854,2026-01-18 15:56:37.597638,3.5388024912364306,7.382654249176717,0.035901547306979184,2.573441661153484,0.15405495675791805,88.05906207242684,883.3772933804792,0.6856209387053258,OP_B,91.48437515264536,1
LOT-20260118-06855,2026-01-18 16:06:37.597638,4.154013536992204,8.496225510066552,0.0341345744089706,1.2364487705366114,0.14204007015815906,53.720137663945884,843.7037871867675,5.087815959149403,OP_A,100.95928861431874,0
LOT-20260118-06856,2026-01-18 16:16:37.597638,4.755917470685816,9.678919306073782,0.01872734329206154,2.1331861274550983,0.14971932976840777,71.45873364155341,795.579217893772,2.5245519588931185,OP_B,100.44729466148168,0
LOT-20260118-06857,2026-01-18 16:26:37.597638,4.050380423546951,7.856853991443256,0.03372643086602815,2.3532403301166207,0.15915858848497563,74.67723728644548,801.7095531932998,9.093250386486307,OP_B,97.76431500449948,0
LOT-20260118-06858,2026-01-18 16:36:37.597638,5.319173390107554,10.40625482673367,0.03226079387342707,1.254116788068407,0.15987323712350104,74.79576981605284,766.5929714617557,9.127303646480748,OP_B,100.05140273238347,0
LOT-20260118-06859,2026-01-18 16:46:37.597638,4.767778923664884,9.60263768366354,0.027443137975423332,1.5003216329563847,0.1508601924315668,,825.7350590752503,1.1648152318278593,OP_B,103.65682325815261,0
LOT-20260118-06860,2026-01-18 16:56:37.597638,3.643813434632891,7.079277346191367,0.014256372068053655,1.8124660253298115,0.14728709314041472,63.113228764307664,786.8327397959448,5.738172373974619,OP_B,91.42737456883853,0
LOT-20260118-06861,2026-01-18 17:06:37.597638,5.318011177671406,10.766490244146013,0.011725120980010051,2.6957451138197914,0.13944230762967313,60.50171942722355,790.9871428979229,0.6725700631116638,OP_C,101.55548273166949,0
LOT-20260118-06862,2026-01-18 17:16:37.597638,5.415533316352445,10.182792851874872,0.012842124531707752,2.6311401179275853,0.14020834360906867,77.19947847920014,829.6579369838768,8.313438661859797,OP_C,100.5212608662034,0
LOT-20260118-06863,2026-01-18 17:26:37.597638,3.655424836783451,7.1645863066449245,0.017277622638179373,2.5077854025645716,0.14573000031223063,79.41648719086103,811.3706839780917,7.515355930526483,OP_A,110.7594339361347,0
LOT-20260118-06864,2026-01-18 17:36:37.597638,4.56472046972263,9.668466979073207,0.014175335427473006,2.882498081038227,0.15255715842358036,58.37077579240852,787.7548165054739,3.9945852099211896,OP_B,96.76608542271275,0
LOT-20260118-06865,2026-01-18 17:46:37.597638,4.106728564428341,8.345302877255412,0.020595501371805672,1.536781972867955,0.15423257791394362,83.04321585847082,754.7353001744509,1.3875598658222699,OP_A,101.82706170950496,0
LOT-20260118-06866,2026-01-18 17:56:37.597638,4.285678152962805,8.621394405284908,0.028749068043000675,1.9420666580842387,0.14054770946410278,69.40135432495538,814.3547650102125,6.796552944093889,OP_B,103.17125161578029,0
LOT-20260118-06867,2026-01-18 18:06:37.597638,3.859302435910684,8.314172832522775,0.012161407877380594,1.9041014222072936,0.14838541936639638,60.51843311757837,885.8658061032806,8.576052129890329,OP_B,97.36913033117429,0
LOT-20260118-06868,2026-01-18 18:16:37.597638,4.656144204024825,8.611502322409219,0.0204206625981213,2.3220873440336014,0.14979012661087013,61.990121548336504,781.0002610483209,8.97432924886585,OP_B,96.1804195462463,0
LOT-20260118-06869,2026-01-18 18:26:37.597638,5.415958706497781,10.58732407855913,0.049575777658382655,2.630275915868091,0.15732695049917816,60.54149057714375,804.6244878462621,-999.0,OP_C,99.51942285840099,0
LOT-20260118-06870,2026-01-18 18:36:37.597638,4.506145200543218,8.891938449562218,0.030334237157826398,1.9850289595026758,0.1569105390441004,74.17767168258254,839.2303154725979,5.1152220278865,OP_C,101.08293114724583,0
LOT-20260118-06871,2026-01-18 18:46:37.597638,3.6658291627889623,7.589163695479542,0.030543641213455867,1.9847572275644454,0.15543463003349234,71.08263392821421,842.4472052581463,6.308710085527663,OP_B,101.31727047216738,0
LOT-20260118-06872,2026-01-18 18:56:37.597638,4.740002666954817,9.742702242878105,0.02638999423065047,2.1949720631341956,0.14791653725156137,87.54919843871264,778.5192394495818,6.9380527251854565,OP_A,99.51388826723272,0
LOT-20260118-06873,2026-01-18 19:06:37.597638,4.180445988902514,8.10108996511024,0.014428780487650818,2.436454193987781,0.1366270788428578,60.94756053245537,845.6974979309017,6.3272081806662595,OP_B,102.47380440158489,0
LOT-20260118-06874,2026-01-18 19:16:37.597638,5.211850379182596,10.723087055007957,0.057846018553480344,1.462341413854356,0.1433618370621986,62.76709392797469,758.359029565685,5.388833189430926,OP_A,95.66936214960933,1
LOT-20260118-06875,2026-01-18 19:26:37.597638,4.36935629663294,8.617718163069368,0.034646111252762755,2.8313471909907824,0.15054301202838238,50.259093581431074,804.6188222564745,6.297091790794433,OP_C,102.41968481923956,1
LOT-20260118-06876,2026-01-18 19:36:37.597638,3.8856792178844914,8.134850323463732,0.03474706534423333,1.2656962651270136,0.15094017997405967,61.93354754688052,830.7666430013335,6.061278275354555,OP_C,101.20065482808596,0
LOT-20260118-06877,2026-01-18 19:46:37.597638,3.88221124538229,7.454629681327963,0.022612154720795953,1.1415801318521563,0.15622682467001603,60.03520126012529,760.9696694543013,5.527909148157162,OP_B,102.51296493307477,0
LOT-20260118-06878,2026-01-18 19:56:37.597638,5.0375283614423205,10.038063243164792,0.02822015497548469,100.0,0.14448484915158818,66.07982959461074,768.0793853948555,9.056188863240829,OP_A,104.6634104500216,0
LOT-20260118-06879,2026-01-18 20:06:37.597638,4.03117519661472,7.915300198616473,0.02010409553832483,2.36258288741419,0.15841555339970026,69.82562288162192,856.1558005388658,2.3167316351456746,OP_B,105.96442933377057,0
LOT-20260118-06880,2026-01-18 20:16:37.597638,5.034466788318446,10.385742688106607,0.011985592490814411,2.8605349355278324,0.1390808816996897,76.81004783231296,794.7928027426605,5.733481334595673,OP_A,96.2830335350247,0
LOT-20260118-06881,2026-01-18 20:26:37.597638,3.9117746215331985,7.6667148780965455,0.019150013693763016,2.7789688205235024,0.13624664579452217,57.67554057108293,813.210450571238,0.6156058151941124,OP_C,102.3523555578591,0
LOT-20260118-06882,2026-01-18 20:36:37.597638,4.143372737402618,8.27401091610171,0.0339919308517314,2.3392774051278202,0.13941727780199784,72.25675385006849,814.4708694658648,6.919088217897169,OP_C,95.12675153135244,0
LOT-20260118-06883,2026-01-18 20:46:37.597638,4.4309739448793986,9.013991309057712,0.01150643227179334,1.8857822952459709,0.14655807877320753,,776.1584712847335,4.553275029524972,OP_B,108.04475390245146,0
LOT-20260118-06884,2026-01-18 20:56:37.597638,5.386391699386902,10.93636094368164,0.031032578739432694,2.172443218309745,0.15557271211570356,59.647284419897574,794.410899697383,-999.0,OP_B,93.94364617371748,0
LOT-20260118-06885,2026-01-18 21:06:37.597638,5.363462849507649,10.99301148125725,0.020737291967446093,2.843583125909354,0.13884590852451872,64.0484639055193,750.1562328616513,3.773470008091401,OP_C,95.85038448332557,0
LOT-20260118-06886,2026-01-18 21:16:37.597638,3.9137437508445756,7.890824934742551,0.03317180507036646,1.5779019191014743,0.14870466150147266,58.204744707894974,848.4208547768388,2.9819594742096744,OP_B,102.03348112137462,0
LOT-20260118-06887,2026-01-18 21:26:37.597638,4.216438082486146,8.307401490388342,0.0202559004071892,1.9609052900841992,0.1544147852106708,54.44128255854956,808.1161301350278,3.8993572587861935,OP_B,103.1032751438909,0
LOT-20260118-06888,2026-01-18 21:36:37.597638,3.7987987769075446,7.492687930207464,0.021678253569087078,2.3472230432910646,0.13587154039632934,80.24816257767696,774.3314936940334,5.119669244906141,OP_B,96.84235732367763,0
LOT-20260118-06889,2026-01-18 21:46:37.597638,4.519970158626994,9.047642011816272,0.03261508708860057,1.1185379878291861,0.13603800089684764,59.60254395634421,816.7403172253235,3.084764746138399,OP_B,98.35741412380438,0
LOT-20260118-06890,2026-01-18 21:56:37.597638,4.421165101389333,8.91720794560098,0.02120173507613366,1.7862705509890322,0.14726477969262522,64.70274758280821,767.0318224379139,1.2350293352920272,OP_C,109.54565162211415,0
LOT-20260118-06891,2026-01-18 22:06:37.597638,5.301520324901465,10.5588891554484,0.03130587041057818,2.1222419606168215,0.13956615698675492,59.90747393368709,758.9679853351987,5.9783578234926535,OP_C,93.85901102957514,0
LOT-20260118-06892,2026-01-18 22:16:37.597638,5.360010755582145,10.725782537453954,0.024247425979257553,2.721652902772969,0.14626422489020272,51.75298671522687,805.7005452440027,6.416150720689439,OP_A,100.0596949207914,1
LOT-20260118-06893,2026-01-18 22:26:37.597638,4.267134782014584,8.079093405857536,0.05511763570520338,2.885595790880314,0.13609838724587467,79.15961277432153,770.8995946113728,0.7534674424330512,OP_B,98.60845380144868,1
LOT-20260118-06894,2026-01-18 22:36:37.597638,4.483475886037979,9.167158357412362,0.023571383775783473,2.1013839312098663,0.15942176625687624,75.73319767553693,830.636226104217,5.813442373078344,OP_B,94.63402063148712,0
LOT-20260118-06895,2026-01-18 22:46:37.597638,5.292472498292266,10.639278683251362,0.019578828899451756,2.800244517445047,0.1513547213570986,69.04504369024166,835.4350295675347,5.97461389145759,OP_C,107.64822523327399,0
LOT-20260118-06896,2026-01-18 22:56:37.597638,5.113415615490123,10.527392355042572,0.018287043510021538,1.2786779272947861,0.15216739996706896,76.97343645525635,833.8386725133571,5.73630565574584,OP_C,97.22829222403635,0
LOT-20260118-06897,2026-01-18 23:06:37.597638,3.5073126226892986,7.014673397600722,0.02017427576070018,2.3622874849512767,0.14774321743014168,83.8599958594242,822.4669700589259,17.596973207273376,OP_B,93.42279092957011,1
LOT-20260118-06898,2026-01-18 23:16:37.597638,4.140119128367165,7.758718983177794,0.019878700205841343,1.820997856032269,0.15562275452047017,74.73849965510486,839.9873858636169,9.229309141103979,OP_A,103.43114236602207,0
LOT-20260118-06899,2026-01-18 23:26:37.597638,4.343548483872252,8.5795631109525,0.029548768435648222,2.4517522236155047,0.15583519462494513,86.271409007874,840.258342191846,1.596689294301854,OP_C,97.30269617185581,0
LOT-20260118-06900,2026-01-18 23:36:37.597638,3.9594325673664637,7.858886157797402,0.03366126145401923,2.661902380637259,0.13897726678673036,,812.5484016966337,3.7041142797873947,OP_A,95.67757542735231,0
LOT-20260118-06901,2026-01-18 23:46:37.597638,3.8991432317918777,8.021157455213835,0.014440905663607399,1.1967037125660895,0.15420988413417683,85.33430479542938,800.3573342909683,2.3594569964635213,OP_B,97.79341610673556,0
LOT-20260118-06902,2026-01-18 23:56:37.597638,3.5755690131913593,6.5300559630287,0.028199408060309697,2.7838523785826874,0.1491668707974671,71.66139289015078,812.550071684373,1.1527686677612814,OP_A,95.62591142296607,0
LOT-20260119-06903,2026-01-19 00:06:37.597638,4.786739450139521,9.585832755363723,0.030084439285948034,1.2226811465814555,0.15405962678812396,83.66502962188966,836.8635992655992,4.396663516107423,OP_C,99.1394022544186,0
LOT-20260119-06904,2026-01-19 00:16:37.597638,4.0250205809663315,8.204143726670655,0.026658526700869697,2.4561170705001363,0.15796748878424088,79.75238163591123,784.8476281923523,9.2863609712041,OP_B,94.40017279799291,0
LOT-20260119-06905,2026-01-19 00:26:37.597638,3.604694356862626,7.010942348140796,0.01818717522182827,1.2243255650478375,0.14337740433417462,52.305594454039515,787.6289105268081,5.0892735384708665,OP_B,101.7001287914892,0
LOT-20260119-06906,2026-01-19 00:36:37.597638,3.9619586210561275,7.9463056450573095,0.01757237357154468,2.6510279003130464,0.14927278852994208,83.51183051904785,816.850227928548,8.922551054278566,OP_B,92.36743983976403,0
LOT-20260119-06907,2026-01-19 00:46:37.597638,5.103827905672253,10.019544858599552,0.02406551253035276,1.46896665462506,0.15468707279234098,,753.7606967338007,9.936585809703505,OP_A,101.7508605962537,0
LOT-20260119-06908,2026-01-19 00:56:37.597638,5.202978363293093,10.187084846620069,0.01902555158971597,1.8813265961674646,0.15966921479758142,66.92540996795816,839.9912374300324,3.12987680811752,OP_A,98.18380218123131,0
LOT-20260119-06909,2026-01-19 01:06:37.597638,4.466132490386605,8.809739025733816,0.0290510876971247,2.7787176321863027,0.15031440690769854,50.442981449957585,789.1128980980945,2.947506666503148,OP_B,99.8777131614251,1
LOT-20260119-06910,2026-01-19 01:16:37.597638,4.332141340817373,8.451075083894642,0.01626217104003056,2.525721191711466,0.153030700309709,80.34886110286425,758.2332020126322,7.907356888047822,OP_C,102.10857829122243,0
LOT-20260119-06911,2026-01-19 01:26:37.597638,5.455707387003564,11.116500267588027,0.020133117691915933,2.5143954465302043,0.15615862643220368,68.67829242106795,848.0112539179556,3.290399097566996,OP_B,105.58050237229035,1
LOT-20260119-06912,2026-01-19 01:36:37.597638,3.90112931917614,7.581773075301666,0.02915745945030651,2.4739941209033747,0.15378203286077838,87.58473243144016,750.818293642133,5.499198578865546,OP_A,98.00850392625745,0
LOT-20260119-06913,2026-01-19 01:46:37.597638,3.930718565709217,7.590564129304056,0.018096744197595292,2.124983161753785,0.15855830047803915,61.23991785928784,788.1150466414156,8.310913992698632,OP_B,103.79440916543798,0
LOT-20260119-06914,2026-01-19 01:56:37.597638,4.083734354072799,8.697847308197458,0.013025760307331416,2.8125740816684113,0.14074273262211473,,891.7541088262606,8.208055431839906,OP_C,103.07280298762593,1
LOT-20260119-06915,2026-01-19 02:06:37.597638,3.8455146365621746,7.97925127667156,0.03095089004620437,2.5969443081467087,0.15769489438552584,66.44539348014679,784.4243814436135,3.5171409144881896,OP_A,96.98508861652695,0
LOT-20260119-06916,2026-01-19 02:16:37.597638,4.258731196408373,7.959008384618986,0.0334434995918439,1.8925185751220055,0.14017764365698093,81.68440046995217,764.5256076536053,8.151067062120005,OP_A,98.07084442104919,0
LOT-20260119-06917,2026-01-19 02:26:37.597638,5.321668453979507,10.413906421003254,0.025619900032303584,2.43660070203572,0.14912819920597464,71.42574157044511,810.1018541394892,2.143197305184359,OP_B,87.64628438596111,0
LOT-20260119-06918,2026-01-19 02:36:37.597638,4.730695681257148,9.53413025403111,0.016073800004320668,2.896593452967149,0.14807241199404675,68.39511726037392,759.4725069710105,8.71105499385468,OP_B,102.69048673081352,0
LOT-20260119-06919,2026-01-19 02:46:37.597638,4.323893097224527,8.744912714618502,0.013542702738358661,2.667800840472698,0.1557832926587262,87.87279015630688,794.7842115445004,1.410674200104577,OP_A,101.35187764296325,0
LOT-20260119-06920,2026-01-19 02:56:37.597638,5.36882158914243,10.29049531856379,0.013968553224434715,1.1022013844989855,0.14496368058074105,65.11773265946512,770.9168551392279,1.4543002250435066,OP_C,95.78579272405003,0
LOT-20260119-06921,2026-01-19 03:06:37.597638,3.5969284649516444,7.541426577749985,0.039858141300556246,2.428195128349314,0.13857957152570985,69.60076025957844,819.5034446932239,1.2529431733136243,OP_B,107.8745907736822,0
LOT-20260119-06922,2026-01-19 03:16:37.597638,3.9205523558037227,8.088672037361933,0.020779087328370045,2.716186996257721,0.152669892101499,72.16563352719976,786.4941266346809,8.99428983119462,OP_B,100.27150978415831,0
LOT-20260119-06923,2026-01-19 03:26:37.597638,4.631777210203518,9.408124910019138,0.03020223966010995,1.6899546897101914,0.1501657999754479,52.15459394338276,789.9252250070356,18.31156298686113,OP_A,102.6107599366321,1
LOT-20260119-06924,2026-01-19 03:36:37.597638,4.731105246386358,9.869229039986353,0.03097554895835515,2.85948534085046,0.1556767061919318,71.0604866063424,756.3116547837634,2.8992293652223724,OP_C,92.66698227669664,0
LOT-20260119-06925,2026-01-19 03:46:37.597638,3.579115013125226,7.293917024021727,0.012264860143689165,1.8223388581434987,0.15396576898901032,63.431999505240206,820.0476499279218,0.42724004485616085,OP_A,100.27374889219496,0
LOT-20260119-06926,2026-01-19 03:56:37.597638,4.306077515814264,8.746729295404084,0.030832374288010167,1.8581184720717143,0.1573706303493449,76.00987241848992,770.9236783672015,-999.0,OP_C,94.42246363137494,0
LOT-20260119-06927,2026-01-19 04:06:37.597638,4.798307929661745,10.063919640870163,0.020818156898335993,1.3895697669602751,0.1559779395666646,75.74499014562124,808.1321638933887,2.6116156468197085,OP_A,97.80021770502013,0
LOT-20260119-06928,2026-01-19 04:16:37.597638,4.896141092806803,10.122648059831919,0.026047187588571954,1.2738702469535625,0.15215090767785264,78.4519430625958,831.4438224878909,9.11984377248973,OP_A,98.36511757288197,0
LOT-20260119-06929,2026-01-19 04:26:37.597638,4.776279805032539,9.300107372391619,0.027468137438045187,2.0658722604989874,0.14664268360011962,65.96601104947229,816.3984943954472,3.971634456732227,OP_C,91.23547261962335,0
LOT-20260119-06930,2026-01-19 04:36:37.597638,4.141126448721849,8.472211451045272,0.02955245367719004,2.1849959358074496,0.13550910816806494,54.19150468117792,847.199695040566,2.341397911826605,OP_A,97.67079398843013,0
LOT-20260119-06931,2026-01-19 04:46:37.597638,3.687040247195819,7.174800134904063,0.010133982615639902,1.7604137304045198,0.14268984038995725,67.5661279316954,879.1553462004721,2.88582700026514,OP_B,94.21889510461855,0
LOT-20260119-06932,2026-01-19 04:56:37.597638,4.354224892838668,8.859696150962419,0.04175320236283371,2.191896929359685,0.15318805846431152,72.08746064124583,847.6766822766322,8.202133648061956,OP_B,103.84540229539743,0
LOT-20260119-06933,2026-01-19 05:06:37.597638,3.7575088747361107,7.658001801578166,0.03162084536441213,1.8104075345692194,0.13648757568459777,50.99401004829914,849.8644207101872,8.692875528953648,OP_B,100.91583540559793,0
LOT-20260119-06934,2026-01-19 05:16:37.597638,5.395247317041334,10.375454440345873,0.02568022271108962,2.662732972351991,0.153914866470921,71.89451999137682,849.2315402201823,6.131498385547235,OP_B,94.41959058332438,0
LOT-20260119-06935,2026-01-19 05:26:37.597638,4.450341732045256,8.864129780697201,0.02946951373442664,2.8168816599753432,0.1479095887439451,65.97105309090107,796.5375333502376,9.17644705634711,OP_C,100.48800371184346,0
LOT-20260119-06936,2026-01-19 05:36:37.597638,4.134518348713735,8.348613804501591,0.010402932612194106,2.1683732768963484,0.15669464542543912,69.13829632620794,774.2444888024087,0.44347896022909783,OP_A,101.40985929892466,0
LOT-20260119-06937,2026-01-19 05:46:37.597638,5.0326081422378,9.934329227177352,0.031899683292685256,2.616094069413072,0.15149540149470483,62.13344974015326,786.3560319758463,7.10272791926568,OP_C,98.44110810978663,0
LOT-20260119-06938,2026-01-19 05:56:37.597638,4.4958971851645275,9.086207353046284,0.030389985922019365,2.6367346976897696,0.15496104644535283,69.68558115965722,776.9094593040501,7.351217665997501,OP_B,101.10794693021133,0
LOT-20260119-06939,2026-01-19 06:06:37.597638,4.1200680480249,8.481905429150121,0.031140419172239378,2.3847728425231822,0.1392876205313805,85.27362682548682,765.3011322631096,4.790429441481951,OP_A,107.02427519919499,0
LOT-20260119-06940,2026-01-19 06:16:37.597638,5.123935484781604,10.23869305029398,0.011063587123247523,1.4456034005350809,0.13932285411180104,81.51396193853914,799.4519376132989,9.121263672637685,OP_A,105.56762155099976,0
LOT-20260119-06941,2026-01-19 06:26:37.597638,5.2343043020022435,10.535988447016965,0.012166914330776334,1.3788885478597088,0.14027727804666743,74.64176713612956,780.1463765730335,3.252040847268879,OP_C,101.72410542869031,0
LOT-20260119-06942,2026-01-19 06:36:37.597638,4.846016332577354,10.1070598887215,0.0244317123373081,2.7550716384496843,0.1433327941776513,75.06308424098947,809.7770528078405,3.7372589127624356,OP_C,105.41383043636466,0
LOT-20260119-06943,2026-01-19 06:46:37.597638,3.5939288448153346,7.329816664598237,0.01288535597728295,1.5771103550941974,0.1576106903425173,85.81561500783998,809.4481593260136,1.8189926745470753,OP_C,100.24062698709847,0
LOT-20260119-06944,2026-01-19 06:56:37.597638,4.632645760333064,9.32553880756847,0.024379233543939262,1.543395525064354,0.15435768678623943,69.18784709147879,767.254252576361,0.7105664532429534,OP_B,103.72902178003969,0
LOT-20260119-06945,2026-01-19 07:06:37.597638,5.026589823994563,9.765755834096717,0.020632635936939578,1.39903172824018,0.14411607518526265,71.5738672023787,779.8739955639006,4.626266931245348,OP_A,99.12883198941299,0
LOT-20260119-06946,2026-01-19 07:16:37.597638,3.7730060241671644,7.747319851750984,0.05321495388849333,2.0494172858239454,0.1579620246383563,84.40714255544614,839.2861493464925,9.50895106587127,OP_C,101.38459502187989,1
LOT-20260119-06947,2026-01-19 07:26:37.597638,3.9573415027692067,8.013727990355996,0.03041523014002688,2.3185954792708756,0.1544731481585578,80.18869037234941,791.5995607235856,-999.0,OP_C,104.2053867878615,0
LOT-20260119-06948,2026-01-19 07:36:37.597638,5.264990210136273,10.915102250382969,0.018382391349022857,2.317090645613809,0.15140143580512128,67.32244628993237,810.3888080518695,7.0125847463713775,OP_C,100.44006829230776,0
LOT-20260119-06949,2026-01-19 07:46:37.597638,3.540243443706148,7.09455045040329,0.03926645928352842,1.5698948593749054,0.14591416876867883,62.21049267614772,773.9582008947558,7.62707040831815,OP_B,104.6939771617906,1
LOT-20260119-06950,2026-01-19 07:56:37.597638,5.005454275651952,9.466028601263705,0.023525978679215107,1.2706137452062738,0.15129149760002536,70.71274761538459,765.1730197242704,0.5813228329791098,OP_B,101.41741460813361,0
LOT-20260119-06951,2026-01-19 08:06:37.597638,4.447546585028846,8.385056909409213,0.03057155460821149,1.65837709324241,0.14983072653105023,54.82444732742532,750.0969967595768,5.564231676395809,OP_A,97.65352915868624,0
LOT-20260119-06952,2026-01-19 08:16:37.597638,4.393544317679214,9.007792864486348,0.018235868458456504,2.0061826095584303,0.1545466479872464,77.21752957394737,768.9747743165141,4.655311940679541,OP_B,106.90095716867843,0
LOT-20260119-06953,2026-01-19 08:26:37.597638,3.514193064989774,6.857328050670103,0.01985327121931566,2.2023919917306642,0.1406394882899337,68.57791158634478,756.4902741168246,3.3114793161388634,OP_B,105.4947839620761,1
LOT-20260119-06954,2026-01-19 08:36:37.597638,5.138796461932985,10.40862324919912,0.03431671975083941,1.587080658085373,0.15713944425361068,73.79951638406433,789.1644542490887,2.327618328489308,OP_C,110.11640598948694,0
LOT-20260119-06955,2026-01-19 08:46:37.597638,4.219649801273133,8.473569395896972,0.025598605419899008,1.4296851405899123,0.14979674927227077,83.84795340060329,778.7730784165793,0.9685533281500491,OP_A,98.10261555198842,0
LOT-20260119-06956,2026-01-19 08:56:37.597638,4.581531262601086,9.113010624893995,0.034551209974768814,100.0,0.1551689639762937,64.25282073561557,799.7650989328116,9.8875576137448,OP_A,100.69546798871366,0
LOT-20260119-06957,2026-01-19 09:06:37.597638,4.854601372671318,9.68029435966617,0.030353259111520182,2.6442666771265246,0.14368256924664694,69.88671800838762,776.8188140036197,6.2867991366587415,OP_C,105.65872770772695,0
LOT-20260119-06958,2026-01-19 09:16:37.597638,4.905259152875832,9.550901454238096,0.028221225484115278,1.6039213107798558,0.14479785610758283,72.22762206897919,841.2106840360897,0.47625345130887453,OP_A,103.45390966652381,0
LOT-20260119-06959,2026-01-19 09:26:37.597638,5.411960117652145,10.819186928634387,0.014239311413296048,2.1082031220811444,0.1584322036174244,61.2069941500134,844.3360782834748,2.890558750512935,OP_C,102.29196082059978,0
LOT-20260119-06960,2026-01-19 09:36:37.597638,4.562679906473218,8.950011783108117,0.037640846561344074,1.8916876318618536,0.15054887731098554,60.99342897961712,838.9556351692163,4.0811524394421905,OP_A,107.6627321107715,0
LOT-20260119-06961,2026-01-19 09:46:37.597638,4.299439101948855,8.487201247859998,0.018999101157443677,1.3555409657035369,0.1429434305270252,71.04889944150625,804.2248985621916,7.167312071234383,OP_C,98.34707233413674,0
LOT-20260119-06962,2026-01-19 09:56:37.597638,5.407407252983416,10.717719792554083,0.026413691922776858,2.793055210980999,0.13705393952563322,60.28652592514237,849.1233922229499,4.6052083039800165,OP_C,99.09033067324097,0
LOT-20260119-06963,2026-01-19 10:06:37.597638,4.784220470051042,9.500432959132468,0.020848873006237945,1.1176092844289036,0.14585882062527838,84.44809332991967,779.2290965282675,6.084796145362664,OP_A,108.32842827174555,0
LOT-20260119-06964,2026-01-19 10:16:37.597638,4.096300712553111,8.469253462058347,0.011029432474075396,1.4376374665645495,0.15622707056402058,89.79500652788852,826.1929499417873,1.2005338238820173,OP_B,96.39091263587865,0
